Date,Open,High,Low,Close,Volume,Adj Close
17/04/2014,1545,1550,1512.5,1547,3209200,1414.1
18/04/2014,1547,1547,1547,1547,0,1414.1
19/04/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
20/04/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
21/04/2014,1547,1547,1547,1547,0,1414.1
22/04/2014,1545,1548.5,1520.5,1538.5,4321100,1406.3
23/04/2014,1539,1551,1523.5,1547,6114500,1414.1
24/04/2014,1580,1605.5,1555.5,1566.5,4202800,1431.9
25/04/2014,1552,1562.5,1519,1533,3850700,1401.3
26/04/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
27/04/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
28/04/2014,1533,1533,1510,1519,2253800,1388.5
29/04/2014,1516.5,1542.7,1505.5,1542.5,5493100,1410
30/04/2014,1535,1582.5,1525.5,1582,5539300,1446.1
01/05/2014,1583.5,1589.5,1548,1564.5,1068800,1430.1
02/05/2014,1562,1580,1550.5,1565,3254200,1430.6
03/05/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
04/05/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
05/05/2014,1565,1565,1565,1565,0,1430.6
06/05/2014,1564.5,1571.5,1529,1542.5,3743300,1410
07/05/2014,1537.5,1567.6,1532,1567.5,2779900,1432.9
08/05/2014,1576,1594.5,1574,1589,3741300,1452.5
09/05/2014,1590,1613.1,1578,1604,4107800,1466.2
10/05/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
11/05/2014,1224.7,1241.8,1204,1222.3,6424700,1120.9
12/05/2014,1627.5,1648,1619.5,1641.5,6636600,1500.5
13/05/2014,1651,1678.5,1627,1637.5,4915200,1496.8
14/05/2014,1645,1649,1623.5,1641.5,3553800,1500.5
15/05/2014,1625,1645,1598,1608,6285800,1469.9
16/05/2014,1600,1602.5,1540.5,1561.5,5669400,1427.4
